latitude,longitude,depth_m
18.54412000,73.89273500,1.69000000
18.54412000,73.96269500,1.69000000
18.54412000,73.96281500,1.69000000
18.54412000,73.96293500,1.75000000
18.54412000,73.96305500,1.80000000
18.54412000,73.96317500,1.80000000
18.54412000,73.96329500,1.84000000
18.54412000,73.96341500,1.84000000
18.54412000,73.96353500,1.88000000
18.54412000,73.96365500,1.88000000
18.54412000,73.96377500,1.88000000
18.54412000,73.96389500,1.88000000
18.54412000,73.96401500,1.88000000
18.54412000,73.96413500,1.91000000
18.54412000,73.96425500,1.91000000
18.54412000,73.96437500,1.91000000
18.54412000,73.96449500,1.91000000
18.54412000,73.96461500,1.94000000
18.54412000,73.96473500,1.94000000
18.54412000,73.96485500,1.91000000
18.54412000,73.96497500,1.91000000
18.54412000,73.96509500,1.88000000
18.54412000,73.96521500,1.88000000
18.54412000,73.96533500,1.84000000
18.54412000,73.96545500,1.84000000
18.54412000,73.96557500,1.80000000
18.54412000,73.96569500,1.80000000
18.54412000,73.96581500,1.75000000
18.54412000,73.96593500,1.75000000
18.54412000,73.96605500,1.75000000
18.54412000,73.96617500,1.75000000
18.54412000,73.96629500,1.69000000
18.54412000,73.96641500,1.69000000
18.54412000,73.96689500,1.69000000
18.54412000,73.96701500,1.69000000
18.54412000,73.96713500,1.69000000
18.54412000,73.96725500,1.69000000
18.54424000,73.88529500,1.69000000
18.54424000,73.88541500,1.69000000
18.54424000,73.88553500,1.69000000
18.54424000,73.88565500,1.69000000
18.54424000,73.88577500,1.69000000
18.54424000,73.88589500,1.69000000
18.54424000,73.88601500,1.75000000
18.54424000,73.88613500,1.75000000
18.54424000,73.88625500,1.80000000
18.54424000,73.88637500,1.80000000
18.54424000,73.88649500,1.80000000
18.54424000,73.88661500,1.80000000
18.54424000,73.88673500,1.80000000
18.54424000,73.88685500,1.80000000
18.54424000,73.88697500,1.80000000
18.54424000,73.88709500,1.80000000
18.54424000,73.88721500,1.80000000
18.54424000,73.88733500,1.80000000
18.54424000,73.88745500,1.80000000
18.54424000,73.88757500,1.80000000
18.54424000,73.88769500,1.80000000
18.54424000,73.88781500,1.80000000
18.54424000,73.88793500,1.80000000
18.54424000,73.88805500,1.80000000
18.54424000,73.88817500,1.80000000
18.54424000,73.88829500,1.80000000
18.54424000,73.88841500,1.80000000
18.54424000,73.88853500,1.80000000
18.54424000,73.88865500,1.80000000
18.54424000,73.88877500,1.80000000
18.54424000,73.88889500,1.80000000
18.54424000,73.88901500,1.84000000
18.54424000,73.88913500,1.84000000
18.54424000,73.88925500,1.84000000
18.54424000,73.88937500,1.80000000
18.54424000,73.88949500,1.80000000
18.54424000,73.88961500,1.75000000
18.54424000,73.88973500,1.69000000
18.54424000,73.88985500,1.69000000
18.54424000,73.89045500,1.69000000
18.54424000,73.89057500,1.75000000
18.54424000,73.89069500,1.80000000
18.54424000,73.89081500,1.80000000
18.54424000,73.89093500,1.80000000
18.54424000,73.89105500,1.80000000
18.54424000,73.89117500,1.80000000
18.54424000,73.89129500,1.75000000
18.54424000,73.89141500,1.75000000
18.54424000,73.89153500,1.75000000
18.54424000,73.89165500,1.75000000
18.54424000,73.89177500,1.75000000
18.54424000,73.89189500,1.75000000
18.54424000,73.89201500,1.75000000
18.54424000,73.89213500,1.75000000
18.54424000,73.89225500,1.69000000
18.54424000,73.89237500,1.69000000
18.54424000,73.89249500,1.69000000
18.54424000,73.96245500,1.69000000
18.54424000,73.96257500,1.69000000
18.54424000,73.96269500,1.75000000
18.54424000,73.96281500,1.75000000
18.54424000,73.96293500,1.80000000
18.54424000,73.96305500,1.84000000
18.54424000,73.96317500,1.84000000
18.54424000,73.96329500,1.88000000
18.54424000,73.96341500,1.88000000
18.54424000,73.96353500,1.91000000
18.54424000,73.96365500,1.91000000
18.54424000,73.96377500,1.91000000
18.54424000,73.96389500,1.91000000
18.54424000,73.96401500,1.91000000
18.54424000,73.96413500,1.94000000
18.54424000,73.96425500,1.94000000
18.54424000,73.96437500,1.94000000
18.54424000,73.96449500,1.94000000
18.54424000,73.96461500,1.91000000
18.54424000,73.96473500,1.91000000
18.54424000,73.96485500,1.88000000
18.54424000,73.96497500,1.88000000
18.54424000,73.96509500,1.84000000
18.54424000,73.96521500,1.84000000
18.54424000,73.96533500,1.80000000
18.54424000,73.96545500,1.80000000
18.54424000,73.96557500,1.75000000
18.54424000,73.96569500,1.75000000
18.54424000,73.96581500,1.69000000
18.54424000,73.96593500,1.69000000
18.54424000,73.96605500,1.69000000
18.54424000,73.96617500,1.69000000
18.54436000,73.88601500,1.69000000
18.54436000,73.88613500,1.69000000
18.54436000,73.88625500,1.75000000
18.54436000,73.88637500,1.75000000
18.54436000,73.88649500,1.75000000
18.54436000,73.88661500,1.75000000
18.54436000,73.88673500,1.75000000
18.54436000,73.88685500,1.75000000
18.54436000,73.88697500,1.75000000
18.54436000,73.88709500,1.75000000
18.54436000,73.88721500,1.75000000
18.54436000,73.88733500,1.75000000
18.54436000,73.88745500,1.75000000
18.54436000,73.88757500,1.75000000
18.54436000,73.88769500,1.75000000
18.54436000,73.88781500,1.75000000
18.54436000,73.88793500,1.75000000
18.54436000,73.88805500,1.75000000
18.54436000,73.88817500,1.75000000
18.54436000,73.88829500,1.75000000
18.54436000,73.88841500,1.75000000
18.54436000,73.88853500,1.75000000
18.54436000,73.88865500,1.75000000
18.54436000,73.88877500,1.75000000
18.54436000,73.88889500,1.75000000
18.54436000,73.88901500,1.80000000
18.54436000,73.88913500,1.80000000
18.54436000,73.88925500,1.80000000
18.54436000,73.88937500,1.75000000
18.54436000,73.88949500,1.75000000
18.54436000,73.88961500,1.69000000
18.54436000,73.89057500,1.69000000
18.54436000,73.89069500,1.75000000
18.54436000,73.89081500,1.75000000
18.54436000,73.89093500,1.75000000
18.54436000,73.89105500,1.75000000
18.54436000,73.89117500,1.75000000
18.54436000,73.89129500,1.69000000
18.54436000,73.89141500,1.69000000
18.54436000,73.89153500,1.69000000
18.54436000,73.89165500,1.69000000
18.54436000,73.89177500,1.69000000
18.54436000,73.89189500,1.69000000
18.54436000,73.89201500,1.69000000
18.54436000,73.89213500,1.69000000
18.54436000,73.96221500,1.69000000
18.54436000,73.96233500,1.69000000
18.54436000,73.96245500,1.75000000
18.54436000,73.96257500,1.75000000
18.54436000,73.96269500,1.80000000
18.54436000,73.96281500,1.80000000
18.54436000,73.96293500,1.84000000
18.54436000,73.96305500,1.88000000
18.54436000,73.96317500,1.88000000
18.54436000,73.96329500,1.91000000
18.54436000,73.96341500,1.91000000
18.54436000,73.96353500,1.94000000
18.54436000,73.96365500,1.94000000
18.54436000,73.96377500,1.94000000
18.54436000,73.96389500,1.94000000
18.54436000,73.96401500,1.94000000
18.54436000,73.96413500,1.91000000
18.54436000,73.96425500,1.91000000
18.54436000,73.96437500,1.91000000
18.54436000,73.96449500,1.91000000
18.54436000,73.96461500,1.88000000
18.54436000,73.96473500,1.88000000
18.54436000,73.96485500,1.84000000
18.54436000,73.96497500,1.84000000
18.54436000,73.96509500,1.80000000
18.54436000,73.96521500,1.80000000
18.54436000,73.96533500,1.75000000
18.54436000,73.96545500,1.75000000
18.54436000,73.96557500,1.69000000
18.54436000,73.96569500,1.69000000
18.54448000,73.88625500,1.69000000
18.54448000,73.88637500,1.69000000
18.54448000,73.88649500,1.69000000
18.54448000,73.88661500,1.69000000
18.54448000,73.88673500,1.69000000
18.54448000,73.88685500,1.69000000
18.54448000,73.88697500,1.69000000
18.54448000,73.88709500,1.69000000
18.54448000,73.88721500,1.69000000
18.54448000,73.88733500,1.69000000
18.54448000,73.88745500,1.69000000
18.54448000,73.88757500,1.69000000
18.54448000,73.88769500,1.69000000
18.54448000,73.88781500,1.69000000
18.54448000,73.88793500,1.69000000
18.54448000,73.88805500,1.69000000
18.54448000,73.88817500,1.69000000
18.54448000,73.88829500,1.69000000
18.54448000,73.88841500,1.69000000
18.54448000,73.88853500,1.69000000
18.54448000,73.88865500,1.69000000
18.54448000,73.88877500,1.69000000
18.54448000,73.88889500,1.69000000
18.54448000,73.88901500,1.75000000
18.54448000,73.88913500,1.75000000
18.54448000,73.88925500,1.75000000
18.54448000,73.88937500,1.69000000
18.54448000,73.88949500,1.69000000
18.54448000,73.89057500,1.69000000
18.54448000,73.89069500,1.69000000
18.54448000,73.89081500,1.69000000
18.54448000,73.89093500,1.69000000
18.54448000,73.89105500,1.69000000
18.54448000,73.89117500,1.69000000
18.54448000,73.96197500,1.69000000
18.54448000,73.96209500,1.69000000
18.54448000,73.96221500,1.75000000
18.54448000,73.96233500,1.75000000
18.54448000,73.96245500,1.80000000
18.54448000,73.96257500,1.80000000
18.54448000,73.96269500,1.84000000
18.54448000,73.96281500,1.84000000
18.54448000,73.96293500,1.88000000
18.54448000,73.96305500,1.91000000
18.54448000,73.96317500,1.91000000
18.54448000,73.96329500,1.94000000
18.54448000,73.96341500,1.94000000
18.54448000,73.96353500,1.97000000
18.54448000,73.96365500,1.94000000
18.54448000,73.96377500,1.94000000
18.54448000,73.96389500,1.91000000
18.54448000,73.96401500,1.91000000
18.54448000,73.96413500,1.88000000
18.54448000,73.96425500,1.88000000
18.54448000,73.96437500,1.88000000
18.54448000,73.96449500,1.88000000
18.54448000,73.96461500,1.84000000
18.54448000,73.96473500,1.84000000
18.54448000,73.96485500,1.80000000
18.54448000,73.96497500,1.80000000
18.54448000,73.96509500,1.75000000
18.54448000,73.96521500,1.75000000
18.54448000,73.96533500,1.69000000
18.54448000,73.96545500,1.69000000
18.54460000,73.88901500,1.69000000
18.54460000,73.88913500,1.69000000
18.54460000,73.88925500,1.69000000
18.54460000,73.96185500,1.69000000
18.54460000,73.96197500,1.75000000
18.54460000,73.96209500,1.75000000
18.54460000,73.96221500,1.80000000
18.54460000,73.96233500,1.80000000
18.54460000,73.96245500,1.84000000
18.54460000,73.96257500,1.84000000
18.54460000,73.96269500,1.88000000
18.54460000,73.96281500,1.88000000
18.54460000,73.96293500,1.91000000
18.54460000,73.96305500,1.94000000
18.54460000,73.96317500,1.94000000
18.54460000,73.96329500,1.94000000
18.54460000,73.96341500,1.94000000
18.54460000,73.96353500,1.94000000
18.54460000,73.96365500,1.91000000
18.54460000,73.96377500,1.91000000
18.54460000,73.96389500,1.88000000
18.54460000,73.96401500,1.88000000
18.54460000,73.96413500,1.84000000
18.54460000,73.96425500,1.84000000
18.54460000,73.96437500,1.84000000
18.54460000,73.96449500,1.84000000
18.54460000,73.96461500,1.80000000
18.54460000,73.96473500,1.80000000
18.54460000,73.96485500,1.75000000
18.54460000,73.96497500,1.75000000
18.54460000,73.96509500,1.69000000
18.54460000,73.96521500,1.69000000
18.54472000,73.94565500,1.69000000
18.54472000,73.94577500,1.69000000
18.54472000,73.94589500,1.69000000
18.54472000,73.94601500,1.69000000
18.54472000,73.94949500,1.69000000
18.54472000,73.94961500,1.69000000
18.54472000,73.94973500,1.69000000
18.54472000,73.94985500,1.69000000
18.54472000,73.94997500,1.69000000
18.54472000,73.95009500,1.69000000
18.54472000,73.96161500,1.69000000
18.54472000,73.96173500,1.69000000
18.54472000,73.96185500,1.75000000
18.54472000,73.96197500,1.80000000
18.54472000,73.96209500,1.80000000
18.54472000,73.96221500,1.84000000
18.54472000,73.96233500,1.84000000
18.54472000,73.96245500,1.88000000
18.54472000,73.96257500,1.88000000
18.54472000,73.96269500,1.91000000
18.54472000,73.96281500,1.91000000
18.54472000,73.96293500,1.94000000
18.54472000,73.96305500,1.91000000
18.54472000,73.96317500,1.91000000
18.54472000,73.96329500,1.91000000
18.54472000,73.96341500,1.91000000
18.54472000,73.96353500,1.91000000
18.54472000,73.96365500,1.88000000
18.54472000,73.96377500,1.88000000
18.54472000,73.96389500,1.84000000
18.54472000,73.96401500,1.84000000
18.54472000,73.96413500,1.80000000
18.54472000,73.96425500,1.80000000
18.54472000,73.96437500,1.80000000
18.54472000,73.96449500,1.80000000
18.54472000,73.96461500,1.75000000
18.54472000,73.96473500,1.75000000
18.54472000,73.96485500,1.69000000
18.54472000,73.96497500,1.69000000
18.54484000,73.94541500,1.69000000
18.54484000,73.94553500,1.69000000
18.54484000,73.94565500,1.75000000
18.54484000,73.94577500,1.75000000
18.54484000,73.94589500,1.75000000
18.54484000,73.94601500,1.69000000
18.54484000,73.94925500,1.69000000
18.54484000,73.94937500,1.69000000
18.54484000,73.94949500,1.75000000
18.54484000,73.94961500,1.75000000
18.54484000,73.94973500,1.75000000
18.54484000,73.94985500,1.75000000
18.54484000,73.94997500,1.75000000
18.54484000,73.95009500,1.75000000
18.54484000,73.95021500,1.69000000
18.54484000,73.95069500,1.69000000
18.54484000,73.95081500,1.69000000
18.54484000,73.95225500,1.69000000
18.54484000,73.95237500,1.69000000
18.54484000,73.95249500,1.69000000
18.54484000,73.95261500,1.69000000
18.54484000,73.95273500,1.69000000
18.54484000,73.95285500,1.69000000
18.54484000,73.95297500,1.69000000
18.54484000,73.95309500,1.69000000
18.54484000,73.96149500,1.69000000
18.54484000,73.96161500,1.75000000
18.54484000,73.96173500,1.75000000
18.54484000,73.96185500,1.80000000
18.54484000,73.96197500,1.84000000
18.54484000,73.96209500,1.84000000
18.54484000,73.96221500,1.88000000
18.54484000,73.96233500,1.88000000
18.54484000,73.96245500,1.91000000
18.54484000,73.96257500,1.91000000
18.54484000,73.96269500,1.94000000
18.54484000,73.96281500,1.91000000
18.54484000,73.96293500,1.91000000
18.54484000,73.96305500,1.88000000
18.54484000,73.96317500,1.88000000
18.54484000,73.96329500,1.88000000
18.54484000,73.96341500,1.88000000
18.54484000,73.96353500,1.88000000
18.54484000,73.96365500,1.84000000
18.54484000,73.96377500,1.84000000
18.54484000,73.96389500,1.80000000
18.54484000,73.96401500,1.80000000
18.54484000,73.96413500,1.75000000
18.54484000,73.96425500,1.75000000
18.54484000,73.96437500,1.75000000
18.54484000,73.96449500,1.75000000
18.54484000,73.96461500,1.69000000
18.54484000,73.96473500,1.69000000
18.54496000,73.94529500,1.69000000
18.54496000,73.94541500,1.75000000
18.54496000,73.94553500,1.75000000
18.54496000,73.94565500,1.80000000
18.54496000,73.94577500,1.80000000
18.54496000,73.94589500,1.80000000
18.54496000,73.94601500,1.75000000
18.54496000,73.94613500,1.69000000
18.54496000,73.94913500,1.69000000
18.54496000,73.94925500,1.75000000
18.54496000,73.94937500,1.75000000
18.54496000,73.94949500,1.80000000
18.54496000,73.94961500,1.80000000
18.54496000,73.94973500,1.80000000
18.54496000,73.94985500,1.80000000
18.54496000,73.94997500,1.80000000
18.54496000,73.95009500,1.80000000
18.54496000,73.95021500,1.75000000
18.54496000,73.95033500,1.69000000
18.54496000,73.95057500,1.69000000
18.54496000,73.95069500,1.75000000
18.54496000,73.95081500,1.75000000
18.54496000,73.95093500,1.69000000
18.54496000,73.95105500,1.69000000
18.54496000,73.95213500,1.69000000
18.54496000,73.95225500,1.75000000
18.54496000,73.95237500,1.75000000
18.54496000,73.95249500,1.75000000
18.54496000,73.95261500,1.75000000
18.54496000,73.95273500,1.75000000
18.54496000,73.95285500,1.75000000
18.54496000,73.95297500,1.75000000
18.54496000,73.95309500,1.75000000
18.54496000,73.95321500,1.69000000
18.54496000,73.95333500,1.69000000
18.54496000,73.96125500,1.69000000
18.54496000,73.96137500,1.69000000
18.54496000,73.96149500,1.75000000
18.54496000,73.96161500,1.80000000
18.54496000,73.96173500,1.80000000
18.54496000,73.96185500,1.84000000
18.54496000,73.96197500,1.88000000
18.54496000,73.96209500,1.88000000
18.54496000,73.96221500,1.91000000
18.54496000,73.96233500,1.91000000
18.54496000,73.96245500,1.94000000
18.54496000,73.96257500,1.91000000
18.54496000,73.96269500,1.91000000
18.54496000,73.96281500,1.88000000
18.54496000,73.96293500,1.88000000
18.54496000,73.96305500,1.84000000
18.54496000,73.96317500,1.84000000
18.54496000,73.96329500,1.84000000
18.54496000,73.96341500,1.84000000
18.54496000,73.96353500,1.84000000
18.54496000,73.96365500,1.80000000
18.54496000,73.96377500,1.80000000
18.54496000,73.96389500,1.75000000
18.54496000,73.96401500,1.75000000
18.54496000,73.96413500,1.69000000
18.54496000,73.96425500,1.69000000
18.54496000,73.96437500,1.69000000
18.54496000,73.96449500,1.69000000
18.54508000,73.94517500,1.69000000
18.54508000,73.94529500,1.75000000
18.54508000,73.94541500,1.80000000
18.54508000,73.94553500,1.80000000
18.54508000,73.94565500,1.84000000
18.54508000,73.94577500,1.84000000
18.54508000,73.94589500,1.80000000
18.54508000,73.94601500,1.75000000
18.54508000,73.94613500,1.69000000
18.54508000,73.94661500,1.69000000
18.54508000,73.94673500,1.69000000
18.54508000,73.94685500,1.69000000
18.54508000,73.94697500,1.69000000
18.54508000,73.94709500,1.69000000
18.54508000,73.94853500,1.69000000
18.54508000,73.94865500,1.69000000
18.54508000,73.94877500,1.69000000
18.54508000,73.94889500,1.69000000
18.54508000,73.94901500,1.69000000
18.54508000,73.94913500,1.75000000
18.54508000,73.94925500,1.80000000
18.54508000,73.94937500,1.80000000
18.54508000,73.94949500,1.84000000
18.54508000,73.94961500,1.84000000
18.54508000,73.94973500,1.84000000
18.54508000,73.94985500,1.84000000
18.54508000,73.94997500,1.84000000
18.54508000,73.95009500,1.84000000
18.54508000,73.95021500,1.80000000
18.54508000,73.95033500,1.75000000
18.54508000,73.95045500,1.69000000
18.54508000,73.95057500,1.75000000
18.54508000,73.95069500,1.80000000
18.54508000,73.95081500,1.80000000
18.54508000,73.95093500,1.75000000
18.54508000,73.95105500,1.69000000
18.54508000,73.95213500,1.69000000
18.54508000,73.95225500,1.75000000
18.54508000,73.95237500,1.80000000
18.54508000,73.95249500,1.80000000
18.54508000,73.95261500,1.80000000
18.54508000,73.95273500,1.80000000
18.54508000,73.95285500,1.80000000
18.54508000,73.95297500,1.80000000
18.54508000,73.95309500,1.80000000
18.54508000,73.95321500,1.75000000
18.54508000,73.95333500,1.75000000
18.54508000,73.95345500,1.69000000
18.54508000,73.96101500,1.69000000
18.54508000,73.96113500,1.69000000
18.54508000,73.96125500,1.75000000
18.54508000,73.96137500,1.75000000
18.54508000,73.96149500,1.80000000
18.54508000,73.96161500,1.84000000
18.54508000,73.96173500,1.84000000
18.54508000,73.96185500,1.88000000
18.54508000,73.96197500,1.91000000
